"Name","Activity type","Description"
"N Akron RdQwe","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","1","37.412196","-122.058325","-25.899999618530273","323.79998779296875","7","0.5","2012-08-06T19:19:17.000Z",,,,
"1","2","37.412243","-122.058318","-27.600000381469727","323.79998779296875","8","0.5","2012-08-06T19:19:22.000Z",,,,
"1","3","37.412293","-122.058311","-27.899999618530273","323.79998779296875","6","0.5","2012-08-06T19:19:26.000Z",,,,
"1","4","37.412338","-122.0583","-27.700000762939453","323.79998779296875","7","0.25","2012-08-06T19:19:30.000Z",,,,
"1","5","37.412381","-122.058281","-27.200000762939453","323.79998779296875","6","0.25","2012-08-06T19:19:34.000Z",,,,
"1","6","37.412436","-122.058276","-25.200000762939453","341.5","6","0.75","2012-08-06T19:19:39.000Z",,,,
"1","7","37.412483","-122.058285","-22.200000762939453","341.5","7","0.5","2012-08-06T19:19:44.000Z",,,,
"1","8","37.412262","-122.058374","-22.5","198.89999389648438","8","0.9014","2012-08-06T19:19:51.000Z",,,,
