"Name","Activity type","Description"
"04/08/2012 11:49","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","236","37.364017","-121.901718","-4.800000190734863","21.100000381469727","3","15.75","2012-08-04T18:54:06.000Z",,,,
"1","237","37.364151","-121.901659","-5.5","20.600000381469727","3","16.5076","2012-08-04T18:54:07.000Z",,,,
"1","238","37.364313","-121.901592","-4.5","20.0","4","17.5","2012-08-04T18:54:08.000Z",,,,
"1","239","37.364486","-121.901518","-5.0","19.600000381469727","4","18.25","2012-08-04T18:54:09.000Z",,,,
"1","240","37.364663","-121.901443","-4.699999809265137","18.200000762939453","3","19.5","2012-08-04T18:54:10.000Z",,,,
"1","241","37.364847","-121.901378","-4.099999904632568","16.5","3","20.5","2012-08-04T18:54:11.000Z",,,,
"1","242","37.36502","-121.901324","-4.300000190734863","14.300000190734863","3","21.25","2012-08-04T18:54:12.000Z",,,,
"1","243","37.365227","-121.901264","-4.0","13.199999809265137","3","22.25","2012-08-04T18:54:13.000Z",,,,
"1","244","37.365426","-121.901207","-3.9000000953674316","12.399999618530273","3","23","2012-08-04T18:54:14.000Z",,,,
"1","245","37.365615","-121.901156","-4.199999809265137","11.300000190734863","4","23.0054","2012-08-04T18:54:15.000Z",,,,
"1","246","37.365843","-121.901113","-4.199999809265137","9.300000190734863","4","23.75","2012-08-04T18:54:16.000Z",,,,
"1","247","37.366078","-121.901087","-3.700000047683716","5.699999809265137","3","25.2549","2012-08-04T18:54:17.000Z",,,,
"1","248","37.366296","-121.901059","-3.200000047683716","5.699999809265137","4","25.2549","2012-08-04T18:54:18.000Z",,,,
"1","249","37.366541","-121.901033","-2.5999999046325684","4.800000190734863","3","26","2012-08-04T18:54:19.000Z",,,,
"1","250","37.36679","-121.901007","-2.4000000953674316","4.300000190734863","3","26.75","2012-08-04T18:54:20.000Z",,,,
"1","251","37.367036","-121.901002","-3.0","2.5999999046325684","3","27.0046","2012-08-04T18:54:21.000Z",,,,
"1","252","37.367512","-121.901007","-4.5","359.20001220703125","3","27.2546","2012-08-04T18:54:23.000Z",,,,
"1","253","37.367773","-121.901025","-5.099999904632568","357.5","3","27.2546","2012-08-04T18:54:24.000Z",,,,
"1","254","37.36803","-121.901052","-5.300000190734863","355.79998779296875","4","27.7545","2012-08-04T18:54:25.000Z",,,,
"1","255","37.368263","-121.901081","-5.300000190734863","355.0","4","28","2012-08-04T18:54:26.000Z",,,,
"1","256","37.368542","-121.901136","-6.5","352.5","3","28.7543","2012-08-04T18:54:27.000Z",,,,
"1","257","37.368791","-121.901202","-8.0","348.3999938964844","3","29.5169","2012-08-04T18:54:28.000Z",,,,
"1","258","37.369045","-121.901269","-9.100000381469727","347.0","3","29.5042","2012-08-04T18:54:29.000Z",,,,
"1","259","37.36931","-121.901344","-10.300000190734863","347.3999938964844","4","29.2543","2012-08-04T18:54:30.000Z",,,,
"1","260","37.369563","-121.901407","-10.699999809265137","348.1000061035156","3","30.0042","2012-08-04T18:54:31.000Z",,,,
"1","261","37.369843","-121.901483","-10.899999618530273","348.6000061035156","3","30","2012-08-04T18:54:32.000Z",,,,
"1","262","37.370109","-121.901547","-10.899999618530273","348.6000061035156","3","29.75","2012-08-04T18:54:33.000Z",,,,
"1","263","37.370371","-121.901612","-10.800000190734863","349.0","3","29.75","2012-08-04T18:54:34.000Z",,,,
"1","264","37.370635","-121.901679","-10.800000190734863","349.1000061035156","3","29.75","2012-08-04T18:54:35.000Z",,,,
"1","265","37.370899","-121.901739","-10.800000190734863","349.29998779296875","3","29.75","2012-08-04T18:54:36.000Z",,,,
"1","266","37.371162","-121.901799","-10.899999618530273","349.3999938964844","3","29.75","2012-08-04T18:54:37.000Z",,,,
"1","267","37.371428","-121.901858","-10.899999618530273","349.5","3","30","2012-08-04T18:54:38.000Z",,,,
"1","268","37.371677","-121.901917","-11.0","349.20001220703125","3","30","2012-08-04T18:54:39.000Z",,,,
"1","269","37.37223","-121.902047","-11.0","349.6000061035156","3","30.5","2012-08-04T18:54:41.000Z",,,,
"1","270","37.372501","-121.902113","-11.300000190734863","349.1000061035156","3","30.5","2012-08-04T18:54:42.000Z",,,,
"1","271","37.372774","-121.902174","-11.199999809265137","350.0","3","30.75","2012-08-04T18:54:43.000Z",,,,
"1","272","37.373025","-121.902236","-11.0","349.29998779296875","3","30.5","2012-08-04T18:54:44.000Z",,,,
"1","273","37.373309","-121.902303","-10.899999618530273","349.29998779296875","3","30.25","2012-08-04T18:54:45.000Z",,,,
"1","274","37.373577","-121.902362","-10.800000190734863","349.6000061035156","4","30.25","2012-08-04T18:54:46.000Z",,,,
"1","275","37.373834","-121.902427","-10.600000381469727","349.20001220703125","5","29.75","2012-08-04T18:54:47.000Z",,,,
"1","276","37.374089","-121.902475","-10.300000190734863","349.8999938964844","4","29.25","2012-08-04T18:54:48.000Z",,,,
"1","277","37.374355","-121.902534","-10.199999809265137","349.8999938964844","6","29.25","2012-08-04T18:54:49.000Z",,,,
"1","278","37.374596","-121.902592","-10.399999618530273","349.20001220703125","4","28.75","2012-08-04T18:54:50.000Z",,,,
"1","279","37.374842","-121.902648","-10.100000381469727","349.1000061035156","4","28.25","2012-08-04T18:54:51.000Z",,,,
"1","280","37.375089","-121.902708","-10.399999618530273","349.0","4","28","2012-08-04T18:54:52.000Z",,,,
"1","281","37.375328","-121.902777","-10.800000190734863","349.20001220703125","4","28","2012-08-04T18:54:53.000Z",,,,
"1","282","37.375587","-121.902828","-11.600000381469727","349.1000061035156","3","28.25","2012-08-04T18:54:54.000Z",,,,
"1","283","37.375801","-121.902878","-11.699999809265137","349.20001220703125","3","27","2012-08-04T18:54:55.000Z",,,,
"1","284","37.376049","-121.90294","-11.800000190734863","349.20001220703125","3","25.75","2012-08-04T18:54:56.000Z",,,,
"1","285","37.376274","-121.902989","-11.800000190734863","349.5","4","25.5","2012-08-04T18:54:57.000Z",,,,
"1","286","37.376496","-121.903043","-13.0","349.20001220703125","4","25","2012-08-04T18:54:58.000Z",,,,
"1","287","37.376722","-121.903097","-13.0","349.20001220703125","6","25","2012-08-04T18:54:59.000Z",,,,
"1","288","37.376886","-121.903134","-12.699999809265137","350.0","4","22.75","2012-08-04T18:55:00.000Z",,,,
"1","289","37.377088","-121.903184","-12.5","349.79998779296875","4","21.75","2012-08-04T18:55:01.000Z",,,,
"1","290","37.377271","-121.903218","-12.699999809265137","351.29998779296875","4","21.25","2012-08-04T18:55:02.000Z",,,,
"1","291","37.377431","-121.903241","-12.600000381469727","352.6000061035156","4","20.756","2012-08-04T18:55:03.000Z",,,,
"1","292","37.377614","-121.903274","-12.300000190734863","352.1000061035156","4","20.2562","2012-08-04T18:55:04.000Z",,,,
"1","293","37.377775","-121.903313","-12.100000381469727","351.20001220703125","4","20","2012-08-04T18:55:05.000Z",,,,
"1","294","37.377909","-121.903365","-11.5","349.70001220703125","4","18.75","2012-08-04T18:55:06.000Z",,,,
"1","295","37.378058","-121.903411","-11.399999618530273","348.70001220703125","3","17.75","2012-08-04T18:55:07.000Z",,,,
"1","296","37.378222","-121.903438","-11.300000190734863","349.3999938964844","3","17.5","2012-08-04T18:55:08.000Z",,,,
"1","297","37.378361","-121.903477","-10.399999618530273","349.5","4","17.5","2012-08-04T18:55:09.000Z",,,,
"1","298","37.378534","-121.903518","-9.300000190734863","349.29998779296875","4","18","2012-08-04T18:55:10.000Z",,,,
"1","299","37.378696","-121.903546","-10.100000381469727","350.20001220703125","3","18.75","2012-08-04T18:55:11.000Z",,,,
"1","300","37.378868","-121.903589","-9.600000381469727","349.3999938964844","3","18.75","2012-08-04T18:55:12.000Z",,,,
"1","301","37.379037","-121.903628","-9.5","349.6000061035156","3","19.5","2012-08-04T18:55:13.000Z",,,,
"1","302","37.379208","-121.903675","-10.0","350.0","3","20.25","2012-08-04T18:55:14.000Z",,,,
"1","303","37.379392","-121.903716","-9.800000190734863","350.0","4","20.25","2012-08-04T18:55:15.000Z",,,,
"1","304","37.379559","-121.903753","-9.699999809265137","350.0","4","20.25","2012-08-04T18:55:16.000Z",,,,
"1","305","37.379772","-121.90381","-11.100000381469727","349.6000061035156","4","21.5","2012-08-04T18:55:17.000Z",,,,
"1","306","37.379984","-121.90385","-11.399999618530273","350.29998779296875","4","22","2012-08-04T18:55:18.000Z",,,,
"1","307","37.380173","-121.903894","-11.100000381469727","349.70001220703125","3","22.5056","2012-08-04T18:55:19.000Z",,,,
"1","308","37.380389","-121.903946","-11.699999809265137","349.5","4","22.5","2012-08-04T18:55:20.000Z",,,,
"1","309","37.380592","-121.903992","-10.399999618530273","349.79998779296875","3","22.7555","2012-08-04T18:55:21.000Z",,,,
"1","310","37.380797","-121.90404","-9.399999618530273","349.79998779296875","4","23.0054","2012-08-04T18:55:22.000Z",,,,
"1","311","37.38101","-121.904088","-8.800000190734863","349.20001220703125","4","23.5053","2012-08-04T18:55:23.000Z",,,,
"1","312","37.381203","-121.904134","-8.5","349.20001220703125","4","23.25","2012-08-04T18:55:24.000Z",,,,
"1","313","37.3814","-121.904181","-8.399999618530273","349.20001220703125","6","23.25","2012-08-04T18:55:25.004Z",,,,
"1","314","37.381634","-121.904243","-8.199999809265137","348.79998779296875","4","23.7553","2012-08-04T18:55:26.000Z",,,,
"1","315","37.381827","-121.904283","-7.400000095367432","349.5","4","23.7553","2012-08-04T18:55:27.000Z",,,,
"1","316","37.382063","-121.904341","-7.5","349.3999938964844","4","24.5051","2012-08-04T18:55:28.000Z",,,,
"1","317","37.382282","-121.904392","-7.400000095367432","349.70001220703125","4","24.75","2012-08-04T18:55:29.000Z",,,,
"1","318","37.382488","-121.904438","-7.199999809265137","349.5","4","25","2012-08-04T18:55:30.000Z",,,,
"1","319","37.382716","-121.904494","-6.800000190734863","349.29998779296875","4","25","2012-08-04T18:55:31.000Z",,,,
"1","320","37.382935","-121.904554","-6.599999904632568","349.0","4","25.25","2012-08-04T18:55:32.000Z",,,,
"1","321","37.383176","-121.904613","-6.5","349.0","4","25.25","2012-08-04T18:55:33.000Z",,,,
"1","322","37.383391","-121.904663","-6.099999904632568","349.0","4","25","2012-08-04T18:55:34.000Z",,,,
"1","323","37.383595","-121.904715","-5.900000095367432","348.79998779296875","4","24.75","2012-08-04T18:55:35.000Z",,,,
"1","324","37.383831","-121.90478","-5.699999809265137","349.0","4","24.75","2012-08-04T18:55:36.000Z",,,,
"1","325","37.384044","-121.90481","-5.699999809265137","350.0","4","24.5","2012-08-04T18:55:37.000Z",,,,
"1","326","37.384253","-121.904864","-5.900000095367432","349.5","4","24.25","2012-08-04T18:55:38.000Z",,,,
"1","327","37.384447","-121.904906","-7.0","349.1000061035156","3","23.0217","2012-08-04T18:55:39.000Z",,,,
"1","328","37.384663","-121.904957","-7.800000190734863","349.20001220703125","4","22.5","2012-08-04T18:55:40.000Z",,,,
"1","329","37.384837","-121.905023","-10.899999618530273","349.0","3","20.756","2012-08-04T18:55:41.000Z",,,,
"1","330","37.385026","-121.905069","-11.300000190734863","349.0","4","20.756","2012-08-04T18:55:42.000Z",,,,
"1","331","37.385195","-121.905092","-11.100000381469727","349.0","3","20.2562","2012-08-04T18:55:43.000Z",,,,
"1","332","37.385384","-121.905132","-10.600000381469727","349.3999938964844","3","19.7563","2012-08-04T18:55:44.000Z",,,,
"1","333","37.385558","-121.905172","-10.800000190734863","349.5","4","19","2012-08-04T18:55:45.000Z",,,,
"1","334","37.385712","-121.905202","-11.300000190734863","349.8999938964844","4","18.25","2012-08-04T18:55:46.000Z",,,,
"1","335","37.385882","-121.905237","-11.5","349.6000061035156","4","17.75","2012-08-04T18:55:47.000Z",,,,
"1","336","37.386014","-121.905251","-11.5","351.6000061035156","4","16.75","2012-08-04T18:55:48.000Z",,,,
"1","337","37.386168","-121.905301","-13.300000190734863","349.20001220703125","4","16","2012-08-04T18:55:49.000Z",,,,
"1","338","37.386281","-121.905331","-13.300000190734863","348.29998779296875","3","14.25","2012-08-04T18:55:50.000Z",,,,
"1","339","37.386502","-121.905384","-13.0","348.6000061035156","3","12.75","2012-08-04T18:55:52.000Z",,,,
"1","340","37.386612","-121.905416","-13.0","348.20001220703125","3","12.75","2012-08-04T18:55:53.000Z",,,,
"1","341","37.386713","-121.905442","-13.0","347.8999938964844","4","12.2602","2012-08-04T18:55:54.000Z",,,,
"1","342","37.386841","-121.905482","-12.199999809265137","346.20001220703125","4","13.5","2012-08-04T18:55:55.000Z",,,,
"1","343","37.386957","-121.905508","-12.0","349.0","4","13.0096","2012-08-04T18:55:56.000Z",,,,
"1","344","37.387064","-121.905532","-11.5","349.1000061035156","3","12.75","2012-08-04T18:55:57.000Z",,,,
"1","345","37.38718","-121.905558","-11.600000381469727","349.3999938964844","3","13","2012-08-04T18:55:58.000Z",,,,
"1","346","37.387434","-121.905621","-11.399999618530273","348.29998779296875","3","14.5","2012-08-04T18:56:00.040Z",,,,
"1","347","37.387564","-121.905644","-11.199999809265137","349.6000061035156","4","14.75","2012-08-04T18:56:01.000Z",,,,
"1","348","37.387701","-121.905689","-12.5","347.8999938964844","4","15.2582","2012-08-04T18:56:02.000Z",,,,
"1","349","37.387839","-121.905719","-10.899999618530273","349.0","4","15","2012-08-04T18:56:03.000Z",,,,
"1","350","37.38796","-121.90575","-10.800000190734863","349.29998779296875","4","15","2012-08-04T18:56:04.000Z",,,,
"1","351","37.388097","-121.905783","-10.800000190734863","348.79998779296875","4","15","2012-08-04T18:56:05.000Z",,,,
"1","352","37.388234","-121.905818","-10.899999618530273","349.0","4","14.75","2012-08-04T18:56:06.000Z",,,,
"1","353","37.388357","-121.905844","-11.100000381469727","349.0","3","14.75","2012-08-04T18:56:07.000Z",,,,
"1","354","37.388503","-121.905883","-11.100000381469727","347.20001220703125","4","14.25","2012-08-04T18:56:08.000Z",,,,
"1","355","37.388606","-121.905911","-12.100000381469727","348.8999938964844","3","14.5","2012-08-04T18:56:09.000Z",,,,
"1","356","37.388717","-121.905927","-12.300000190734863","349.70001220703125","3","14.5","2012-08-04T18:56:10.000Z",,,,
"1","357","37.388977","-121.905983","-14.300000190734863","349.70001220703125","3","15.5","2012-08-04T18:56:12.000Z",,,,
"1","358","37.389107","-121.906014","-14.600000381469727","349.5","3","15.75","2012-08-04T18:56:13.000Z",,,,
"1","359","37.389251","-121.906047","-14.5","349.5","4","15.75","2012-08-04T18:56:14.000Z",,,,
"1","360","37.389397","-121.906092","-15.199999809265137","349.20001220703125","3","16.5","2012-08-04T18:56:15.000Z",,,,
"1","361","37.389551","-121.906126","-15.600000381469727","349.6000061035156","3","16.5","2012-08-04T18:56:16.000Z",,,,
"1","362","37.389697","-121.906169","-14.199999809265137","347.20001220703125","4","16.2807","2012-08-04T18:56:17.000Z",,,,
"1","363","37.389838","-121.906203","-13.800000190734863","348.8999938964844","4","16.5076","2012-08-04T18:56:18.000Z",,,,
"1","364","37.390305","-121.906302","-14.5","349.8999938964844","3","17.5","2012-08-04T18:56:21.000Z",,,,
"1","365","37.390462","-121.906337","-14.600000381469727","349.79998779296875","3","17.75","2012-08-04T18:56:22.000Z",,,,
"1","366","37.390615","-121.906371","-14.5","349.5","3","18.25","2012-08-04T18:56:23.000Z",,,,
"1","367","37.390792","-121.90641","-14.800000190734863","349.0","3","18.75","2012-08-04T18:56:24.000Z",,,,
"1","368","37.390961","-121.906447","-14.5","349.29998779296875","3","19","2012-08-04T18:56:25.000Z",,,,
"1","369","37.391118","-121.906489","-14.600000381469727","349.1000061035156","3","19.5","2012-08-04T18:56:26.000Z",,,,
"1","370","37.391304","-121.906533","-15.100000381469727","349.0","3","19.7563","2012-08-04T18:56:27.000Z",,,,
"1","371","37.391485","-121.906574","-14.699999809265137","349.70001220703125","3","20.25","2012-08-04T18:56:28.000Z",,,,
"1","372","37.391668","-121.906615","-14.699999809265137","349.20001220703125","3","20.5","2012-08-04T18:56:29.000Z",,,,
"1","373","37.391847","-121.906654","-14.100000381469727","349.29998779296875","3","20.25","2012-08-04T18:56:30.000Z",,,,
"1","374","37.392014","-121.906693","-14.199999809265137","349.20001220703125","3","20","2012-08-04T18:56:31.000Z",,,,
"1","375","37.392208","-121.906739","-14.100000381469727","349.6000061035156","3","20.5","2012-08-04T18:56:32.000Z",,,,
"1","376","37.392395","-121.906784","-13.899999618530273","349.3999938964844","3","20.5","2012-08-04T18:56:33.000Z",,,,
"1","377","37.39256","-121.906826","-13.899999618530273","349.0","3","20.25","2012-08-04T18:56:34.000Z",,,,
"1","378","37.392751","-121.906872","-13.699999809265137","349.29998779296875","3","20.25","2012-08-04T18:56:35.000Z",,,,
"1","379","37.392919","-121.906909","-13.600000381469727","349.1000061035156","4","20.25","2012-08-04T18:56:36.000Z",,,,
"1","380","37.393117","-121.906953","-13.699999809265137","349.29998779296875","3","20.5","2012-08-04T18:56:37.000Z",,,,
"1","381","37.393301","-121.907","-14.0","349.0","3","20.75","2012-08-04T18:56:38.000Z",,,,
"1","382","37.393475","-121.907041","-14.0","349.0","3","20.75","2012-08-04T18:56:39.000Z",,,,
"1","383","37.393672","-121.907085","-14.100000381469727","349.1000061035156","4","21","2012-08-04T18:56:40.000Z",,,,
"1","384","37.393852","-121.90713","-14.0","348.6000061035156","4","20.75","2012-08-04T18:56:41.000Z",,,,
"1","385","37.394036","-121.907173","-14.5","348.8999938964844","4","21.25","2012-08-04T18:56:42.000Z",,,,
"1","386","37.394243","-121.907221","-14.600000381469727","349.29998779296875","3","21.5","2012-08-04T18:56:43.000Z",,,,
"1","387","37.394441","-121.907264","-14.5","349.29998779296875","3","22","2012-08-04T18:56:44.000Z",,,,
"1","388","37.39464","-121.907308","-14.199999809265137","349.29998779296875","3","22","2012-08-04T18:56:45.000Z",,,,
"1","389","37.394845","-121.907355","-13.800000190734863","349.20001220703125","3","22.25","2012-08-04T18:56:46.000Z",,,,
"1","390","37.395248","-121.90745","-14.100000381469727","349.1000061035156","3","22.75","2012-08-04T18:56:48.000Z",,,,
"1","391","37.395453","-121.907502","-14.399999618530273","349.1000061035156","3","22.75","2012-08-04T18:56:49.000Z",,,,
"1","392","37.39565","-121.90755","-15.0","348.29998779296875","4","22.7555","2012-08-04T18:56:50.000Z",,,,
"1","393","37.395852","-121.907598","-14.800000190734863","350.5","4","22.2556","2012-08-04T18:56:51.000Z",,,,
"1","394","37.396044","-121.907643","-14.399999618530273","350.29998779296875","4","22.7555","2012-08-04T18:56:52.000Z",,,,
"1","395","37.396271","-121.907693","-14.5","349.79998779296875","4","23.5","2012-08-04T18:56:53.000Z",,,,
"1","396","37.396485","-121.907752","-15.100000381469727","349.1000061035156","4","24.0052","2012-08-04T18:56:54.000Z",,,,
"1","397","37.396688","-121.907799","-15.300000190734863","349.3999938964844","3","24.75","2012-08-04T18:56:55.000Z",,,,
"1","398","37.396929","-121.907857","-15.199999809265137","349.5","3","25","2012-08-04T18:56:56.000Z",,,,
"1","399","37.397156","-121.907899","-15.5","349.79998779296875","4","24.75","2012-08-04T18:56:57.000Z",,,,
"1","400","37.397366","-121.907942","-15.300000190734863","350.5","4","25.5","2012-08-04T18:56:58.000Z",,,,
"1","401","37.397599","-121.907996","-15.100000381469727","350.1000061035156","4","25.5","2012-08-04T18:56:59.000Z",,,,
"1","402","37.397836","-121.908053","-14.800000190734863","350.0","4","25.75","2012-08-04T18:57:00.000Z",,,,
"1","403","37.398075","-121.908109","-15.300000190734863","349.29998779296875","3","26.5","2012-08-04T18:57:01.000Z",,,,
"1","404","37.398317","-121.908164","-15.699999809265137","349.5","3","26.75","2012-08-04T18:57:02.000Z",,,,
"1","405","37.398536","-121.908218","-15.300000190734863","349.5","4","26.75","2012-08-04T18:57:03.000Z",,,,
"1","406","37.398784","-121.908271","-14.899999618530273","349.79998779296875","4","27","2012-08-04T18:57:04.000Z",,,,
"1","407","37.39905","-121.908337","-15.100000381469727","349.1000061035156","3","27.75","2012-08-04T18:57:05.000Z",,,,
"1","408","37.399246","-121.908379","-13.800000190734863","349.29998779296875","4","27.75","2012-08-04T18:57:06.000Z",,,,
"1","409","37.39951","-121.908436","-14.0","349.6000061035156","4","27.75","2012-08-04T18:57:07.000Z",,,,
"1","410","37.399757","-121.908493","-14.100000381469727","349.5","3","28.75","2012-08-04T18:57:08.000Z",,,,
"1","411","37.400017","-121.908551","-14.199999809265137","349.3999938964844","3","29","2012-08-04T18:57:09.000Z",,,,
"1","412","37.400296","-121.908613","-14.600000381469727","349.1000061035156","3","29.25","2012-08-04T18:57:10.000Z",,,,
"1","413","37.40054","-121.90867","-14.600000381469727","349.20001220703125","4","29.25","2012-08-04T18:57:11.000Z",,,,
"1","414","37.400819","-121.908739","-14.600000381469727","348.8999938964844","4","29.5","2012-08-04T18:57:12.000Z",,,,
"1","415","37.40109","-121.908805","-14.300000190734863","349.1000061035156","4","29.75","2012-08-04T18:57:13.000Z",,,,
"1","416","37.401346","-121.908861","-14.100000381469727","349.6000061035156","4","29.7542","2012-08-04T18:57:14.000Z",,,,
"1","417","37.401631","-121.908921","-14.100000381469727","350.20001220703125","4","30.5","2012-08-04T18:57:15.000Z",,,,
"1","418","37.401917","-121.908998","-15.300000190734863","349.29998779296875","4","30.75","2012-08-04T18:57:16.000Z",,,,
"1","419","37.402218","-121.909062","-17.200000762939453","349.1000061035156","4","31.25","2012-08-04T18:57:17.000Z",,,,
"1","420","37.40247","-121.909145","-18.0","349.29998779296875","4","31","2012-08-04T18:57:18.000Z",,,,
"1","421","37.402734","-121.909196","-17.600000381469727","349.29998779296875","4","31","2012-08-04T18:57:19.000Z",,,,
"1","422","37.403016","-121.909262","-17.899999618530273","349.5","3","31.5","2012-08-04T18:57:20.000Z",,,,
"1","423","37.403301","-121.909325","-17.399999618530273","349.29998779296875","3","31.5","2012-08-04T18:57:21.000Z",,,,
"1","424","37.403864","-121.909454","-17.399999618530273","349.29998779296875","3","31.75","2012-08-04T18:57:23.000Z",,,,
"1","425","37.404131","-121.909517","-17.200000762939453","349.20001220703125","3","32","2012-08-04T18:57:24.000Z",,,,
"1","426","37.404425","-121.909592","-18.100000381469727","349.3999938964844","3","32.25","2012-08-04T18:57:25.000Z",,,,
"1","427","37.404718","-121.909661","-18.299999237060547","349.3999938964844","4","32.25","2012-08-04T18:57:26.000Z",,,,
"1","428","37.404999","-121.909728","-18.299999237060547","349.70001220703125","4","32.5","2012-08-04T18:57:27.000Z",,,,
"1","429","37.405299","-121.909793","-18.5","349.8999938964844","5","32.5","2012-08-04T18:57:28.000Z",,,,
"1","430","37.405594","-121.909859","-18.600000381469727","349.8999938964844","7","32.5","2012-08-04T18:57:29.000Z",,,,
"1","431","37.405864","-121.909909","-18.600000381469727","350.1000061035156","5","32.5","2012-08-04T18:57:30.000Z",,,,
"1","432","37.406151","-121.909995","-18.299999237060547","349.20001220703125","3","31.504","2012-08-04T18:57:31.000Z",,,,
"1","433","37.406444","-121.910062","-18.299999237060547","349.1000061035156","4","31.7539","2012-08-04T18:57:32.000Z",,,,
"1","434","37.406714","-121.910127","-18.0","349.1000061035156","6","31.7539","2012-08-04T18:57:33.000Z",,,,
"1","435","37.406989","-121.910206","-18.299999237060547","348.3999938964844","5","31.5","2012-08-04T18:57:34.000Z",,,,
"1","436","37.407261","-121.91026","-18.200000762939453","349.20001220703125","4","31.25","2012-08-04T18:57:35.000Z",,,,
"1","437","37.407544","-121.910327","-18.100000381469727","349.20001220703125","6","31.25","2012-08-04T18:57:36.000Z",,,,
"1","438","37.407808","-121.910388","-18.0","349.20001220703125","4","31","2012-08-04T18:57:37.000Z",,,,
"1","439","37.408072","-121.91047","-18.299999237060547","348.1000061035156","3","31.25","2012-08-04T18:57:38.000Z",,,,
"1","440","37.408357","-121.910538","-18.200000762939453","347.6000061035156","3","31.25","2012-08-04T18:57:39.000Z",,,,
"1","441","37.408631","-121.91062","-17.700000762939453","347.1000061035156","3","31.254","2012-08-04T18:57:40.000Z",,,,
"1","442","37.408911","-121.9107","-18.100000381469727","347.1000061035156","4","31.254","2012-08-04T18:57:41.000Z",,,,
"1","443","37.409185","-121.910779","-17.700000762939453","346.79998779296875","4","31","2012-08-04T18:57:42.000Z",,,,
"1","444","37.409441","-121.910859","-17.700000762939453","346.29998779296875","4","31.25","2012-08-04T18:57:43.000Z",,,,
"1","445","37.409724","-121.910954","-17.5","345.6000061035156","5","31","2012-08-04T18:57:44.000Z",,,,
"1","446","37.410002","-121.911046","-17.5","345.3999938964844","5","31.5","2012-08-04T18:57:45.000Z",,,,
"1","447","37.41028","-121.911136","-17.5","345.29998779296875","6","31.5","2012-08-04T18:57:46.000Z",,,,
"1","448","37.410557","-121.911228","-17.399999618530273","345.29998779296875","7","31.75","2012-08-04T18:57:47.000Z",,,,
"1","449","37.410834","-121.911322","-17.200000762939453","345.20001220703125","7","31.75","2012-08-04T18:57:48.000Z",,,,
"1","450","37.411118","-121.911403","-17.5","345.5","6","31.75","2012-08-04T18:57:49.000Z",,,,
"1","451","37.411405","-121.91149","-17.0","345.6000061035156","5","31.75","2012-08-04T18:57:50.000Z",,,,
"1","452","37.411679","-121.911577","-17.5","345.6000061035156","4","31.5","2012-08-04T18:57:51.000Z",,,,
"1","453","37.411963","-121.911664","-17.799999237060547","345.5","4","31.25","2012-08-04T18:57:52.000Z",,,,
"1","454","37.412198","-121.911781","-18.0","344.6000061035156","4","30.75","2012-08-04T18:57:53.000Z",,,,
"1","455","37.412448","-121.911886","-15.300000190734863","344.8999938964844","3","30.25","2012-08-04T18:57:54.000Z",,,,
"1","456","37.412719","-121.911975","-16.200000762939453","345.0","4","30.25","2012-08-04T18:57:55.000Z",,,,
"1","457","37.412976","-121.912055","-15.699999809265137","345.20001220703125","4","30","2012-08-04T18:57:56.000Z",,,,
"1","458","37.413481","-121.912246","-17.600000381469727","345.0","3","29.25","2012-08-04T18:57:58.000Z",,,,
"1","459","37.413711","-121.912332","-18.5","344.8999938964844","3","29.25","2012-08-04T18:57:59.000Z",,,,
"1","460","37.413981","-121.912425","-19.5","344.8999938964844","3","28.75","2012-08-04T18:58:00.000Z",,,,
"1","461","37.414225","-121.912511","-19.200000762939453","344.8999938964844","3","28.25","2012-08-04T18:58:01.000Z",,,,
"1","462","37.414712","-121.912679","-19.700000762939453","344.70001220703125","3","27.75","2012-08-04T18:58:03.000Z",,,,
"1","463","37.414949","-121.912757","-20.299999237060547","344.79998779296875","3","27.75","2012-08-04T18:58:04.000Z",,,,
"1","464","37.415169","-121.912833","-20.200000762939453","344.79998779296875","3","27.75","2012-08-04T18:58:05.000Z",,,,
"1","465","37.415422","-121.912923","-20.100000381469727","344.3999938964844","4","27.5","2012-08-04T18:58:06.000Z",,,,
"1","466","37.415646","-121.913003","-20.200000762939453","344.20001220703125","4","27.75","2012-08-04T18:58:07.000Z",,,,
"1","467","37.415902","-121.913084","-19.799999237060547","344.79998779296875","4","27.5","2012-08-04T18:58:08.000Z",,,,
"1","468","37.41638","-121.913247","-19.799999237060547","344.79998779296875","3","27.75","2012-08-04T18:58:10.000Z",,,,
"1","469","37.41709","-121.913498","-18.399999618530273","344.70001220703125","3","27.25","2012-08-04T18:58:13.000Z",,,,
"1","470","37.417332","-121.913582","-18.100000381469727","344.70001220703125","4","27.25","2012-08-04T18:58:14.000Z",,,,
"1","471","37.417552","-121.913657","-18.700000762939453","344.6000061035156","3","27.25","2012-08-04T18:58:15.000Z",,,,
"1","472","37.417803","-121.913747","-18.5","344.79998779296875","3","27.25","2012-08-04T18:58:16.000Z",,,,
"1","473","37.418512","-121.914","-18.100000381469727","343.8999938964844","3","27.25","2012-08-04T18:58:19.000Z",,,,
"1","474","37.418749","-121.914087","-18.5","343.79998779296875","3","27.25","2012-08-04T18:58:20.000Z",,,,
