"Name","Activity type","Description"
"8/5/2012 9:08pm car","driving",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"2","146","37.346466","-121.904064","-12.20001220703125","130.0","5","30.2117","2012-08-06T04:16:22.000Z",,,,
"2","147","37.34629","-121.903811","-12.600006103515625","131.0","5","29.6487","2012-08-06T04:16:23.000Z",,,,
"2","148","37.346104","-121.903558","-12.600006103515625","133.0","10","30.024","2012-08-06T04:16:24.000Z",,,,
"2","149","37.345905","-121.903313","-12.5","135.0","10","30.4618","2012-08-06T04:16:25.000Z",,,,
"2","150","37.345691","-121.903086","-12.899993896484375","139.0","10","30.8997","2012-08-06T04:16:26.000Z",,,,
"2","151","37.345461","-121.902863","-14.20001220703125","142.0","10","31.0873","2012-08-06T04:16:27.000Z",,,,
"2","152","37.345234","-121.902659","-13.70001220703125","144.0","10","30.5244","2012-08-06T04:16:28.000Z",,,,
"2","153","37.344989","-121.902468","-13.899993896484375","146.0","10","30.8997","2012-08-06T04:16:29.000Z",,,,
"2","154","37.344723","-121.9023","-12.29998779296875","150.0","10","31.0248","2012-08-06T04:16:30.000Z",,,,
"2","155","37.344438","-121.902157","-10.5","154.0","10","31.5877","2012-08-06T04:16:31.000Z",,,,
"2","156","37.344167","-121.902023","-9.29998779296875","156.0","10","31.4001","2012-08-06T04:16:32.000Z",,,,
"2","157","37.343905","-121.901902","-9.20001220703125","158.0","10","31.275","2012-08-06T04:16:33.000Z",,,,
"2","158","37.343643","-121.901776","-8.20001220703125","159.0","10","31.2125","2012-08-06T04:16:34.000Z",,,,
"2","159","37.34338","-121.901655","-6.899993896484375","159.0","10","31.1499","2012-08-06T04:16:35.000Z",,,,
"2","160","37.343119","-121.901534","-5.600006103515625","158.0","10","30.712","2012-08-06T04:16:36.000Z",,,,
"2","161","37.342865","-121.901409","-4.79998779296875","157.0","10","30.2742","2012-08-06T04:16:37.000Z",,,,
"2","162","37.342612","-121.901274","-4.20001220703125","155.0","10","30.3993","2012-08-06T04:16:38.000Z",,,,
"2","163","37.342364","-121.901128","-3.29998779296875","154.0","10","30.5244","2012-08-06T04:16:39.000Z",,,,
"2","164","37.342116","-121.900978","-2.600006103515625","153.0","10","31.0873","2012-08-06T04:16:40.000Z",,,,
"2","165","37.341871","-121.900826","-3.100006103515625","153.0","10","30.9622","2012-08-06T04:16:41.000Z",,,,
"2","166","37.341622","-121.900663","-2.600006103515625","152.0","10","30.8372","2012-08-06T04:16:42.000Z",,,,
"2","167","37.341381","-121.9005","-2.70001220703125","150.0","10","30.5244","2012-08-06T04:16:43.000Z",,,,
"2","168","37.341147","-121.900337","-2.70001220703125","150.0","10","30.0865","2012-08-06T04:16:44.000Z",,,,
"2","169","37.340917","-121.900175","-3.0","150.0","10","29.8363","2012-08-06T04:16:45.000Z",,,,
"2","170","37.340688","-121.900009","-1.899993896484375","150.0","10","30.024","2012-08-06T04:16:46.000Z",,,,
"2","171","37.340452","-121.899845","-2.29998779296875","151.0","10","30.4618","2012-08-06T04:16:47.000Z",,,,
"2","172","37.340212","-121.899678","-2.100006103515625","150.0","10","30.712","2012-08-06T04:16:48.000Z",,,,
"2","173","37.33997","-121.89951","-1.29998779296875","151.0","10","30.9622","2012-08-06T04:16:49.000Z",,,,
"2","174","37.339727","-121.899345","0.399993896484375","151.0","10","30.8372","2012-08-06T04:16:50.000Z",,,,
"2","175","37.339492","-121.899176","3.20001220703125","150.0","10","30.2117","2012-08-06T04:16:51.000Z",,,,
"2","176","37.339257","-121.899008","4.70001220703125","151.0","10","30.2117","2012-08-06T04:16:52.000Z",,,,
"2","177","37.339017","-121.898842","5.899993896484375","151.0","10","30.7746","2012-08-06T04:16:53.000Z",,,,
"2","178","37.338781","-121.898675","6.5","150.0","10","30.0865","2012-08-06T04:16:54.000Z",,,,
"2","179","37.338539","-121.8985","7.5","150.0","10","30.587","2012-08-06T04:16:55.000Z",,,,
"2","180","37.338289","-121.898325","8.100006103515625","150.0","10","31.0873","2012-08-06T04:16:56.000Z",,,,
"2","181","37.338032","-121.89816","8.70001220703125","153.0","10","31.6503","2012-08-06T04:16:57.000Z",,,,
"2","182","37.337768","-121.898","9.0","153.0","10","31.7754","2012-08-06T04:16:58.000Z",,,,
"2","183","37.337505","-121.89786","9.100006103515625","156.0","10","31.4627","2012-08-06T04:16:59.000Z",,,,
"2","184","37.337231","-121.897744","9.0","160.0","10","31.6503","2012-08-06T04:17:00.000Z",,,,
"2","185","37.336961","-121.897639","9.0","163.0","10","31.275","2012-08-06T04:17:01.000Z",,,,
"2","186","37.336688","-121.897545","8.79998779296875","165.0","10","31.4627","2012-08-06T04:17:02.000Z",,,,
"2","187","37.336406","-121.89747","8.100006103515625","168.0","10","31.7128","2012-08-06T04:17:03.000Z",,,,
"2","188","37.336127","-121.897406","8.399993896484375","169.0","10","31.275","2012-08-06T04:17:04.000Z",,,,
"2","189","37.335851","-121.897356","8.29998779296875","171.0","10","31.3375","2012-08-06T04:17:05.000Z",,,,
"2","190","37.335573","-121.89731","7.899993896484375","171.0","10","31.2125","2012-08-06T04:17:06.000Z",,,,
"2","191","37.335296","-121.897264","7.0","171.0","10","31.2125","2012-08-06T04:17:07.000Z",,,,
"2","192","37.335013","-121.897214","6.600006103515625","172.0","10","31.2125","2012-08-06T04:17:08.000Z",,,,
"2","193","37.334732","-121.897166","5.899993896484375","172.0","10","31.3375","2012-08-06T04:17:09.000Z",,,,
"2","194","37.334445","-121.897118","5.29998779296875","172.0","10","31.5252","2012-08-06T04:17:10.000Z",,,,
"2","195","37.33416","-121.897071","4.79998779296875","172.0","10","31.4001","2012-08-06T04:17:11.000Z",,,,
"2","196","37.333881","-121.897022","4.5","171.0","10","31.2125","2012-08-06T04:17:12.000Z",,,,
"2","197","37.333607","-121.896972","4.600006103515625","171.0","10","30.6495","2012-08-06T04:17:13.000Z",,,,
"2","198","37.333331","-121.89692","4.20001220703125","172.0","10","30.6495","2012-08-06T04:17:14.000Z",,,,
"2","199","37.333051","-121.896875","3.20001220703125","173.0","10","31.0248","2012-08-06T04:17:15.000Z",,,,
"2","200","37.332768","-121.89683","2.5","173.0","10","31.2125","2012-08-06T04:17:16.000Z",,,,
"2","201","37.332482","-121.896785","2.29998779296875","173.0","10","31.3375","2012-08-06T04:17:17.000Z",,,,
"2","202","37.332197","-121.896744","2.5","173.0","10","31.3375","2012-08-06T04:17:18.000Z",,,,
"2","203","37.331917","-121.896704","2.79998779296875","172.0","10","31.0873","2012-08-06T04:17:19.000Z",,,,
"2","204","37.331637","-121.896663","2.79998779296875","172.0","10","31.963","2012-08-06T04:17:20.000Z",,,,
"2","205","37.331358","-121.896614","2.899993896484375","171.0","10","31.4001","2012-08-06T04:17:21.000Z",,,,
"2","206","37.331081","-121.896561","2.79998779296875","170.0","10","31.5252","2012-08-06T04:17:22.000Z",,,,
"2","207","37.330815","-121.896508","2.399993896484375","169.0","10","31.2125","2012-08-06T04:17:23.000Z",,,,
"2","208","37.330545","-121.896436","2.70001220703125","167.0","10","31.0873","2012-08-06T04:17:24.000Z",,,,
"2","209","37.330273","-121.896348","3.5","165.0","10","31.3375","2012-08-06T04:17:25.000Z",,,,
"2","210","37.330009","-121.896249","4.0","162.0","10","30.712","2012-08-06T04:17:26.000Z",,,,
"2","211","37.329751","-121.896139","4.600006103515625","160.0","10","30.2742","2012-08-06T04:17:27.000Z",,,,
"2","212","37.329507","-121.896018","5.20001220703125","158.0","10","29.2734","2012-08-06T04:17:28.000Z",,,,
"2","213","37.329269","-121.895888","5.70001220703125","157.0","10","29.3985","2012-08-06T04:17:29.000Z",,,,
"2","214","37.329027","-121.895749","5.70001220703125","156.0","10","29.7738","2012-08-06T04:17:30.000Z",,,,
"2","215","37.328779","-121.895604","5.5","155.0","10","30.3368","2012-08-06T04:17:31.000Z",,,,
"2","216","37.328536","-121.895455","4.899993896484375","153.0","10","30.1491","2012-08-06T04:17:32.000Z",,,,
"2","217","37.328293","-121.895308","4.399993896484375","154.0","10","30.2742","2012-08-06T04:17:33.000Z",,,,
"2","218","37.328047","-121.89515","4.5","153.0","10","30.3368","2012-08-06T04:17:34.000Z",,,,
"2","219","37.327803","-121.894989","5.20001220703125","153.0","10","30.1491","2012-08-06T04:17:35.000Z",,,,
"2","220","37.327558","-121.894826","6.100006103515625","152.0","10","30.2117","2012-08-06T04:17:36.000Z",,,,
"2","221","37.327318","-121.89466","6.5","152.0","10","30.1491","2012-08-06T04:17:37.000Z",,,,
"2","222","37.327082","-121.894495","6.5","151.0","10","30.0865","2012-08-06T04:17:38.000Z",,,,
"2","223","37.326847","-121.894328","5.600006103515625","152.0","10","30.1491","2012-08-06T04:17:39.000Z",,,,
"2","224","37.326604","-121.894163","6.100006103515625","152.0","10","30.7746","2012-08-06T04:17:40.000Z",,,,
"2","225","37.326363","-121.893998","7.399993896484375","152.0","10","30.5244","2012-08-06T04:17:41.000Z",,,,
"2","226","37.326124","-121.893837","8.79998779296875","152.0","10","30.4618","2012-08-06T04:17:42.000Z",,,,
"2","227","37.325883","-121.893671","9.0","153.0","10","30.3368","2012-08-06T04:17:43.000Z",,,,
"2","228","37.325642","-121.893504","8.70001220703125","152.0","10","29.7738","2012-08-06T04:17:44.000Z",,,,
"2","229","37.325404","-121.89334","8.79998779296875","152.0","10","29.7113","2012-08-06T04:17:45.000Z",,,,
"2","230","37.325162","-121.893178","8.0","152.0","10","29.9615","2012-08-06T04:17:46.000Z",,,,
"2","231","37.324921","-121.893022","7.70001220703125","153.0","10","30.024","2012-08-06T04:17:47.000Z",,,,
"2","232","37.32468","-121.892867","7.20001220703125","152.0","10","30.2742","2012-08-06T04:17:48.000Z",,,,
"2","233","37.32444","-121.892706","6.29998779296875","152.0","10","30.3368","2012-08-06T04:17:49.000Z",,,,
"3","1","37.321985","-121.891176","1.29998779296875","153.0","5","30.3993","2012-08-06T04:17:58.000Z",,,,
"3","2","37.32172","-121.891022","-4.100006103515625","154.0","10","29.5862","2012-08-06T04:17:59.000Z",,,,
"3","3","37.321478","-121.890876","-5.899993896484375","156.0","10","29.5236","2012-08-06T04:18:00.000Z",,,,
"3","4","37.321242","-121.890752","-5.0","158.0","10","29.9615","2012-08-06T04:18:01.000Z",,,,
"3","5","37.320902","-121.8906","-1.29998779296875","161.0","10","30.6495","2012-08-06T04:18:03.000Z",,,,
"3","6","37.320646","-121.890497","-0.79998779296875","162.0","10","30.7746","2012-08-06T04:18:04.000Z",,,,
"3","7","37.320378","-121.890408","0.0","165.0","10","30.7746","2012-08-06T04:18:05.000Z",,,,
"3","8","37.320104","-121.890328","1.79998779296875","166.0","10","31.7754","2012-08-06T04:18:06.000Z",,,,
"3","9","37.319829","-121.890255","3.70001220703125","168.0","10","31.7754","2012-08-06T04:18:07.000Z",,,,
"3","10","37.319559","-121.890187","4.600006103515625","168.0","10","31.3375","2012-08-06T04:18:08.000Z",,,,
"3","11","37.319296","-121.89012","6.399993896484375","168.0","10","30.7746","2012-08-06T04:18:09.000Z",,,,
"3","12","37.31904","-121.890038","8.0","167.0","10","31.2125","2012-08-06T04:18:10.000Z",,,,
"3","13","37.318774","-121.889956","9.79998779296875","167.0","10","31.0248","2012-08-06T04:18:11.000Z",,,,
"3","14","37.318508","-121.889886","10.100006103515625","167.0","10","31.275","2012-08-06T04:18:12.000Z",,,,
"3","15","37.318237","-121.889805","11.29998779296875","167.0","10","31.1499","2012-08-06T04:18:13.000Z",,,,
"3","16","37.317973","-121.889725","11.70001220703125","166.0","10","30.4618","2012-08-06T04:18:14.000Z",,,,
"3","17","37.317709","-121.889642","12.70001220703125","166.0","10","30.4618","2012-08-06T04:18:15.000Z",,,,
"3","18","37.317447","-121.889549","13.9000244140625","164.0","10","30.3993","2012-08-06T04:18:16.000Z",,,,
"3","19","37.317193","-121.889437","15.0999755859375","161.0","10","30.2742","2012-08-06T04:18:17.000Z",,,,
"3","20","37.316946","-121.889313","16.5","158.0","10","30.024","2012-08-06T04:18:18.000Z",,,,
"3","21","37.316702","-121.88918","17.79998779296875","157.0","10","29.9615","2012-08-06T04:18:19.000Z",,,,
"3","22","37.316463","-121.889041","19.20001220703125","155.0","10","29.2108","2012-08-06T04:18:20.000Z",,,,
"3","23","37.316224","-121.888899","20.0","154.0","10","29.0232","2012-08-06T04:18:21.000Z",,,,
"3","24","37.31599","-121.888748","20.20001220703125","152.0","10","28.9607","2012-08-06T04:18:22.000Z",,,,
"3","25","37.315754","-121.888587","20.0999755859375","151.0","10","29.5236","2012-08-06T04:18:23.000Z",,,,
"3","26","37.315522","-121.888415","19.0","148.0","10","29.2734","2012-08-06T04:18:24.000Z",,,,
"3","27","37.315292","-121.888227","17.29998779296875","146.0","10","29.2108","2012-08-06T04:18:25.000Z",,,,
"3","28","37.315064","-121.888026","16.4000244140625","144.0","10","29.3985","2012-08-06T04:18:26.000Z",,,,
"3","29","37.314852","-121.887817","16.0","142.0","10","29.0858","2012-08-06T04:18:27.000Z",,,,
"3","30","37.314641","-121.887607","14.9000244140625","140.0","10","28.7105","2012-08-06T04:18:28.000Z",,,,
"3","31","37.314436","-121.887399","13.5999755859375","140.0","10","28.773","2012-08-06T04:18:29.000Z",,,,
"3","32","37.314235","-121.887191","13.70001220703125","140.0","10","28.4603","2012-08-06T04:18:30.000Z",,,,
"3","33","37.314029","-121.886987","13.0999755859375","141.0","10","28.773","2012-08-06T04:18:31.000Z",,,,
"3","34","37.313825","-121.886783","12.79998779296875","142.0","10","28.8356","2012-08-06T04:18:32.000Z",,,,
"3","35","37.313622","-121.886579","12.79998779296875","142.0","10","29.0232","2012-08-06T04:18:33.000Z",,,,
"3","36","37.313416","-121.886376","12.4000244140625","142.0","10","29.0858","2012-08-06T04:18:34.000Z",,,,
"3","37","37.313215","-121.886169","12.20001220703125","142.0","10","29.3985","2012-08-06T04:18:35.000Z",,,,
"3","38","37.313004","-121.885963","12.20001220703125","143.0","10","29.7113","2012-08-06T04:18:36.000Z",,,,
"3","39","37.312785","-121.885755","11.0","142.0","10","30.3993","2012-08-06T04:18:37.000Z",,,,
"3","40","37.312571","-121.885549","10.29998779296875","142.0","10","29.6487","2012-08-06T04:18:38.000Z",,,,
"3","41","37.312348","-121.885347","9.79998779296875","144.0","10","30.3993","2012-08-06T04:18:39.000Z",,,,
"3","42","37.312121","-121.885154","9.600006103515625","147.0","10","30.3368","2012-08-06T04:18:40.000Z",,,,
"3","43","37.311889","-121.884975","9.899993896484375","148.0","10","29.7738","2012-08-06T04:18:41.000Z",,,,
"3","44","37.311656","-121.884806","9.899993896484375","149.0","10","29.4611","2012-08-06T04:18:42.000Z",,,,
"3","45","37.31143","-121.88464","9.100006103515625","149.0","10","28.6479","2012-08-06T04:18:43.000Z",,,,
"3","46","37.311208","-121.884481","8.79998779296875","150.0","10","28.1475","2012-08-06T04:18:44.000Z",,,,
"3","47","37.31099","-121.884328","8.5","151.0","10","27.8973","2012-08-06T04:18:45.000Z",,,,
"3","48","37.31078","-121.884175","8.5","149.0","10","27.1467","2012-08-06T04:18:46.000Z",,,,
"3","49","37.310576","-121.88402","8.100006103515625","149.0","10","26.7088","2012-08-06T04:18:47.000Z",,,,
"3","50","37.310378","-121.883864","7.79998779296875","148.0","10","26.2085","2012-08-06T04:18:48.000Z",,,,
"3","51","37.310185","-121.883707","8.0","148.0","10","26.0833","2012-08-06T04:18:49.000Z",,,,
"4","1","37.308584","-121.882515","-1.29998779296875","147.0","5","24.5196","2012-08-06T04:18:57.000Z",,,,
"4","2","37.308403","-121.882353","4.399993896484375","148.0","5","24.7698","2012-08-06T04:18:58.000Z",,,,
"4","3","37.30824","-121.882196","13.0999755859375","147.0","5","24.332","2012-08-06T04:18:59.000Z",,,,
"4","4","37.308082","-121.882054","18.0","147.0","10","23.3937","2012-08-06T04:19:00.000Z",,,,
"4","5","37.307928","-121.881914","20.9000244140625","147.0","10","22.8933","2012-08-06T04:19:01.000Z",,,,
"4","6","37.307767","-121.881781","22.29998779296875","147.0","10","22.7682","2012-08-06T04:19:02.000Z",,,,
"4","7","37.307605","-121.881649","24.0","148.0","10","22.3929","2012-08-06T04:19:03.000Z",,,,
"4","8","37.307436","-121.881516","25.5","148.0","10","22.7057","2012-08-06T04:19:04.000Z",,,,
"4","9","37.307266","-121.881383","26.29998779296875","148.0","10","22.8933","2012-08-06T04:19:05.000Z",,,,
"4","10","37.307083","-121.881247","26.5","148.0","10","23.3937","2012-08-06T04:19:06.000Z",,,,
"4","11","37.306893","-121.88111","25.4000244140625","148.0","10","23.6439","2012-08-06T04:19:07.000Z",,,,
"4","12","37.306712","-121.880969","26.20001220703125","148.0","10","23.769","2012-08-06T04:19:08.000Z",,,,
"4","13","37.306539","-121.880827","26.9000244140625","147.0","10","23.4562","2012-08-06T04:19:09.000Z",,,,
"4","14","37.306361","-121.880684","27.0999755859375","148.0","10","23.5813","2012-08-06T04:19:10.000Z",,,,
"4","15","37.306179","-121.880543","27.4000244140625","148.0","10","23.5813","2012-08-06T04:19:11.000Z",,,,
"4","16","37.305999","-121.880401","26.79998779296875","148.0","10","23.6439","2012-08-06T04:19:12.000Z",,,,
"4","17","37.305816","-121.880261","26.20001220703125","148.0","10","23.769","2012-08-06T04:19:13.000Z",,,,
"4","18","37.305633","-121.880121","26.4000244140625","148.0","10","23.769","2012-08-06T04:19:14.000Z",,,,
"4","19","37.305449","-121.87998","26.5999755859375","148.0","10","23.8941","2012-08-06T04:19:15.000Z",,,,
"4","20","37.305269","-121.879839","26.70001220703125","148.0","10","23.3937","2012-08-06T04:19:16.000Z",,,,
"4","21","37.305094","-121.879698","28.5999755859375","148.0","10","23.3312","2012-08-06T04:19:17.000Z",,,,
"4","22","37.304923","-121.879563","29.5999755859375","149.0","10","22.3929","2012-08-06T04:19:18.000Z",,,,
"4","23","37.30475","-121.879431","30.70001220703125","150.0","10","22.7682","2012-08-06T04:19:19.000Z",,,,
"4","24","37.304575","-121.879299","31.20001220703125","149.0","10","22.8933","2012-08-06T04:19:20.000Z",,,,
"4","25","37.304409","-121.879175","31.20001220703125","149.0","10","21.955","2012-08-06T04:19:21.000Z",,,,
"4","26","37.304244","-121.879046","31.5","149.0","10","21.955","2012-08-06T04:19:22.000Z",,,,
"4","27","37.304081","-121.878913","31.79998779296875","148.0","10","22.1427","2012-08-06T04:19:23.000Z",,,,
"4","28","37.303917","-121.878776","31.79998779296875","147.0","10","21.8925","2012-08-06T04:19:24.000Z",,,,
"4","29","37.303746","-121.878642","30.0","147.0","10","21.8925","2012-08-06T04:19:25.000Z",,,,
"4","30","37.303581","-121.878511","29.29998779296875","148.0","10","21.7674","2012-08-06T04:19:26.000Z",,,,
"4","31","37.303414","-121.878384","28.0999755859375","149.0","10","21.267","2012-08-06T04:19:27.000Z",,,,
"4","32","37.30325","-121.878263","26.79998779296875","149.0","10","20.9543","2012-08-06T04:19:28.000Z",,,,
"4","33","37.303087","-121.878145","25.9000244140625","151.0","10","20.7041","2012-08-06T04:19:29.000Z",,,,
"4","34","37.302917","-121.878036","24.0999755859375","153.0","10","20.8292","2012-08-06T04:19:30.000Z",,,,
"4","35","37.302744","-121.877933","21.9000244140625","154.0","10","20.579","2012-08-06T04:19:31.000Z",,,,
"4","36","37.302569","-121.877838","19.20001220703125","156.0","10","20.3913","2012-08-06T04:19:32.000Z",,,,
"4","37","37.302396","-121.877745","17.4000244140625","156.0","10","20.2662","2012-08-06T04:19:33.000Z",,,,
"4","38","37.30222","-121.877659","15.29998779296875","159.0","10","20.1411","2012-08-06T04:19:34.000Z",,,,
"4","39","37.302047","-121.877589","13.5999755859375","163.0","10","19.453","2012-08-06T04:19:35.000Z",,,,
"4","40","37.30187","-121.877543","12.9000244140625","168.0","10","19.7033","2012-08-06T04:19:36.000Z",,,,
"4","41","37.301694","-121.877511","12.0999755859375","172.0","10","19.5782","2012-08-06T04:19:37.000Z",,,,
"4","42","37.301518","-121.877496","10.899993896484375","174.0","10","19.3905","2012-08-06T04:19:38.000Z",,,,
"4","43","37.301341","-121.87749","9.399993896484375","177.0","10","19.3279","2012-08-06T04:19:39.000Z",,,,
"4","44","37.301166","-121.877489","7.899993896484375","179.0","10","19.2028","2012-08-06T04:19:40.000Z",,,,
"4","45","37.300999","-121.877492","6.5","179.0","10","18.7024","2012-08-06T04:19:41.000Z",,,,
"4","46","37.300836","-121.87749","5.29998779296875","178.0","10","18.1395","2012-08-06T04:19:42.000Z",,,,
"4","47","37.300677","-121.877482","4.20001220703125","176.0","10","17.8893","2012-08-06T04:19:43.000Z",,,,
"4","48","37.3005","-121.877478","3.5","178.0","10","19.8284","2012-08-06T04:19:44.000Z",,,,
"4","49","37.300323","-121.877464","3.20001220703125","176.0","10","19.8909","2012-08-06T04:19:45.000Z",,,,
"4","50","37.30014","-121.877445","3.100006103515625","174.0","10","20.5164","2012-08-06T04:19:46.000Z",,,,
"4","51","37.29996","-121.877427","2.399993896484375","174.0","10","20.016","2012-08-06T04:19:47.000Z",,,,
"4","52","37.299779","-121.877403","1.70001220703125","173.0","10","19.8284","2012-08-06T04:19:48.000Z",,,,
"4","53","37.299603","-121.877379","0.399993896484375","173.0","10","19.1403","2012-08-06T04:19:49.000Z",,,,
"4","54","37.298541","-121.877293","23.5","169.0","10","19.8284","2012-08-06T04:19:55.000Z",,,,
"4","55","37.298383","-121.8772","9.899993896484375","170.0","10","20.3288","2012-08-06T04:19:56.000Z",,,,
"4","56","37.298231","-121.877106","8.20001220703125","169.0","10","20.5164","2012-08-06T04:19:57.000Z",,,,
"4","57","37.298057","-121.877029","10.0","169.0","10","21.0168","2012-08-06T04:19:58.000Z",,,,
"4","58","37.297854","-121.876973","16.9000244140625","170.0","15","21.0168","2012-08-06T04:19:59.000Z",,,,
"4","59","37.297661","-121.876928","17.5999755859375","170.0","15","21.3295","2012-08-06T04:20:00.000Z",,,,
"4","60","37.297464","-121.876887","20.9000244140625","171.0","10","21.0168","2012-08-06T04:20:01.000Z",,,,
"4","61","37.297294","-121.876858","23.5999755859375","172.0","10","20.579","2012-08-06T04:20:02.000Z",,,,
"4","62","37.297123","-121.876826","26.79998779296875","173.0","10","20.5164","2012-08-06T04:20:03.000Z",,,,
"4","63","37.296946","-121.876799","28.0999755859375","174.0","10","20.4538","2012-08-06T04:20:04.000Z",,,,
"4","64","37.296765","-121.876776","30.70001220703125","174.0","10","20.2662","2012-08-06T04:20:05.000Z",,,,
"4","65","37.296576","-121.876755","32.29998779296875","174.0","10","20.7041","2012-08-06T04:20:06.000Z",,,,
"4","66","37.296391","-121.876731","33.5","174.0","10","20.8917","2012-08-06T04:20:07.000Z",,,,
"4","67","37.296204","-121.876703","33.5999755859375","174.0","10","21.267","2012-08-06T04:20:08.000Z",,,,
"4","68","37.296009","-121.876677","32.4000244140625","174.0","10","21.6423","2012-08-06T04:20:09.000Z",,,,
"4","69","37.295805","-121.876662","29.79998779296875","176.0","10","21.83","2012-08-06T04:20:10.000Z",,,,
"4","70","37.295603","-121.876655","28.29998779296875","177.0","10","22.0802","2012-08-06T04:20:11.000Z",,,,
"4","71","37.295395","-121.87665","26.29998779296875","179.0","10","21.955","2012-08-06T04:20:12.000Z",,,,
"4","72","37.295197","-121.876649","25.0","180.0","10","20.9543","2012-08-06T04:20:13.000Z",,,,
"4","73","37.294998","-121.876658","24.0","182.0","10","21.83","2012-08-06T04:20:14.000Z",,,,
"4","74","37.294793","-121.876671","22.0999755859375","182.0","10","22.2052","2012-08-06T04:20:15.000Z",,,,
"4","75","37.294583","-121.876691","20.4000244140625","184.0","10","22.4555","2012-08-06T04:20:16.000Z",,,,
"4","76","37.29438","-121.876711","19.20001220703125","184.0","10","21.8925","2012-08-06T04:20:17.000Z",,,,
"4","77","37.294182","-121.876734","18.9000244140625","184.0","10","21.7048","2012-08-06T04:20:18.000Z",,,,
"4","78","37.293991","-121.876764","19.29998779296875","186.0","10","20.9543","2012-08-06T04:20:19.000Z",,,,
"4","79","37.293798","-121.876804","19.79998779296875","188.0","10","21.0793","2012-08-06T04:20:20.000Z",,,,
"4","80","37.29361","-121.876845","19.4000244140625","188.0","10","21.2045","2012-08-06T04:20:21.000Z",,,,
"4","81","37.293425","-121.876886","18.9000244140625","189.0","10","20.9543","2012-08-06T04:20:22.000Z",,,,
"4","82","37.293242","-121.876936","17.5999755859375","191.0","10","21.0793","2012-08-06T04:20:23.000Z",,,,
"4","83","37.293058","-121.87699","17.0","193.0","10","20.8917","2012-08-06T04:20:24.000Z",,,,
"4","84","37.292881","-121.877052","17.20001220703125","194.0","10","20.6415","2012-08-06T04:20:25.000Z",,,,
"4","85","37.292718","-121.877127","17.5999755859375","198.0","10","20.016","2012-08-06T04:20:26.000Z",,,,
"4","86","37.292568","-121.877216","17.29998779296875","202.0","10","19.0777","2012-08-06T04:20:27.000Z",,,,
"4","87","37.292411","-121.877305","17.0999755859375","203.0","10","19.2654","2012-08-06T04:20:28.000Z",,,,
"4","88","37.292253","-121.8774","16.4000244140625","204.0","10","19.5156","2012-08-06T04:20:29.000Z",,,,
"4","89","37.2921","-121.877503","15.70001220703125","208.0","10","19.3279","2012-08-06T04:20:30.000Z",,,,
"4","90","37.291966","-121.8776","16.20001220703125","209.0","10","18.5148","2012-08-06T04:20:31.000Z",,,,
"4","91","37.291829","-121.877701","16.5","210.0","10","18.2646","2012-08-06T04:20:32.000Z",,,,
"4","92","37.291696","-121.877812","15.5999755859375","213.0","10","17.7017","2012-08-06T04:20:33.000Z",,,,
"4","93","37.291561","-121.877935","15.29998779296875","215.0","10","18.202","2012-08-06T04:20:34.000Z",,,,
"4","94","37.291426","-121.878065","15.29998779296875","216.0","10","18.5773","2012-08-06T04:20:35.000Z",,,,
"4","95","37.291289","-121.878208","15.5","218.0","10","19.0152","2012-08-06T04:20:36.000Z",,,,
"4","96","37.291153","-121.878357","15.70001220703125","220.0","10","19.2654","2012-08-06T04:20:37.000Z",,,,
"4","97","37.291016","-121.878501","15.79998779296875","219.0","10","19.1403","2012-08-06T04:20:38.000Z",,,,
"4","98","37.290876","-121.878653","15.5","219.0","15","19.3279","2012-08-06T04:20:39.000Z",,,,
"4","99","37.290723","-121.878806","15.20001220703125","218.0","15","20.2662","2012-08-06T04:20:40.000Z",,,,
"4","100","37.290581","-121.878954","15.5","220.0","15","20.3913","2012-08-06T04:20:41.000Z",,,,
"4","101","37.290449","-121.879112","15.5999755859375","220.0","15","20.2037","2012-08-06T04:20:42.000Z",,,,
"4","102","37.290357","-121.879248","15.0","222.0","15","18.5773","2012-08-06T04:20:43.000Z",,,,
"4","103","37.290283","-121.879368","14.0999755859375","222.0","15","17.4515","2012-08-06T04:20:44.000Z",,,,
"4","104","37.290212","-121.879485","13.29998779296875","225.0","15","16.826","2012-08-06T04:20:45.000Z",,,,
"4","105","37.290137","-121.879604","13.5","226.0","15","16.2005","2012-08-06T04:20:46.000Z",,,,
"4","106","37.290066","-121.879727","13.79998779296875","227.0","15","14.8869","2012-08-06T04:20:47.000Z",,,,
"4","107","37.289987","-121.879854","13.79998779296875","229.0","15","14.5742","2012-08-06T04:20:48.000Z",,,,
"4","108","37.289903","-121.879981","14.79998779296875","228.0","15","14.6367","2012-08-06T04:20:49.000Z",,,,
"4","109","37.289431","-121.880946","3.0","246.0","10","3.5028","2012-08-06T04:20:58.000Z",,,,
"4","110","37.289326","-121.881009","2.100006103515625","239.0","15","4.5661","2012-08-06T04:20:59.000Z",,,,
"4","111","37.289285","-121.881058","-0.29998779296875","234.0","15","5.0666","2012-08-06T04:21:00.000Z",,,,
"4","112","37.28928","-121.881114","4.0","237.0","15","6.255","2012-08-06T04:21:01.000Z",,,,
